id,case_no,time,shift,date,location,type
0,B09-001607,1:30pm,I,July12,2009, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
1,B09-001608,1:50pm,I,July12,2009, State Of Alabama, 8650 Madison Blvd, OBSTRUCTING  JUSTICE-FALSE  IDENTITY
116,B09-001563,4:13pm,II,II, 100 Block of Yonex Dr, THEFT 3RD DEGREE
117,B09-001564,5:01pm,II,July06,2009, 100 Block of Hughes Rd, THEFT 2ND DEGREE
118,B09-001566,9:14pm,II,July06,2009, 100 Block of Gooch Ln, CRIMINAL MISCHIEF-3RD
119,B09-001567,10:00pm,III,July06,2009, Walgreens, 7813 U.S. Highway 72, THEFT 3RD DEGREE
120,B09-001569,8:15am,I,July07,2009, 300 Block of Gillespie Rd, CRIMINAL MISCHIEF-3RD
121,B09-001570,8:29am,I,July07,2009, 100 Block of Roy Dr, IDENTITY THEFT 1ST DEGREE
122,B09-001571,9:23am,I,July07,2009, La Quinta Inn, 105 Westchester Rd, BURGLARY-3RD
123,B09-001571,9:23am,I,I, La Quinta Inn, 105 Westchester Rd, THEFT 2ND DEGREE
124,B09-001573,10:50pm,III,July07,2009, 1000 Block of Liberty Dr, UNAUTHORIZED USE OF AUTO
125,B09-001576,3:40pm,II,July08,2009, 200 Block of Hughes Rd, DOMESTIC VIOLENCE 3RD
126,B09-001577,6:21pm,II,July08,2009, 200 Block of Balch Rd, CRIMINAL MISCHIEF-3RD
127,B09-001579,6:40am,I,July09,2009, 8000 Block of Madison Blvd, CRIMINAL  MISCHIEF-3RD
128,B09-001580,7:45am,I,July09,2009, 8000 Block of Madison Blvd, BREAKING AND ENTERING A VEHICLE
129,B09-001580,7:45am,I,I, 8000 Block of Madison Blvd, THEFT 3RD DEGREE
130,B09-001581,2:45pm,II,July09,2009, 7000 Block of Highway 72 W, HARASSMENT
131,B09-001582,3:48pm,II,July09,2009, 100 Block of Michael Av, DOMESTIC VIOLENCE 3RD
132,B09-001583,4:25pm,II,July09,2009, 300 Block of Gillespie Rd, BURGLARY-3RD
133,B09-001583,4:25pm,II,II, 300 Block of Gillespie Rd, CRIMINAL MISCHIEF-3RD
134,B09-001584,5:30pm,II,July09,2009, 100 Block of Angela Dr, AGGRAVATED ASSAULT 3RD
135,B09-001585,5:25pm,II,July09,2009, 100 Block of Angela Dr, HARASSING COMMUNICATIONS
136,B09-001586,5:09pm,II,July09,2009, 200 Block of Balch Rd, MENACING-DOMESTIC VIOLENCE
137,B09-001587,7:30pm,II,July09,2009, 700 Block of Block Of Cardinal Ave, THEFT 1ST DEGREE
138,B09-001589,9:22pm,II,July09,2009, 200 Block of Park Stone Dr, BURGLARY-3RD
139,B09-001589,9:22pm,II,II, 200 Block of Park Stone Dr, THEFT 3RD DEGREE
140,B09-001590,1:00am,III,July10,2009, 7000 Block of Old Madison Pike, DOMESTIC VIOLENCE 3RD
141,B09-001591,9:00am,I,July10,2009, 100 Block of Liverpool Dr, CRIMINAL MISCHIEF-3RD
142,B09-001592,10:00am,I,July10,2009, 100 Block of Sturdivant St, CRIMINAL  MISCHIEF-3RD
143,B09-001594,4:25pm,II,July09,2009, 300 Block of Gillespie Rd, CRIMINAL TRESPASS
144,B09-001596,3:49pm,II,July10,2009, 100 Block of Royal Dr, ROBBERY-3RD-STREET-STRONG ARM
145,B09-001596,3:49pm,II,II, 100 Block of Royal Dr, SIMPLE ASSAULT
146,B09-001598,7:55pm,II,July10,2009, 400 Block of Oakland Rd, BREAKING AND ENTERING A VEHICLE
147,B09-001598,7:55pm,II,II, 400 Block of Oakland Rd, THEFT 3RD DEGREE
148,B09-001599,9:35pm,II,July10,2009, Kroger Co, 300 Hughes Rd, THEFT 3RD DEGREE
149,B09-001604,10:45pm,III,July11,2009, 200 Block of Garden Brook Dr, DOMESTIC VIOLENCE 3RD
150,B12-003170,3:00am,III,November10,2012, State Of Alabama, 8814 Madison Blvd, VERIFICATION OF CITIZENSHIP IMMIGRATION
151,B12-003172,4:40am,III,November10,2012, 100 Block of Royal Dr Madison, DV 3RD-HARASSMENT-FAMILY
152,B12-003173,6:18am,I,November10,2012, 100 Block of Royal Dr, UNLAWFUL BREAKING AND ENTERING A VEHICLE
153,B12-003173,6:18am,I,I, 100 Block of Royal Dr, THEFT 3RD DEGREE
154,B12-003174,8:00am,I,November10,2012, Subway, 10971 County Line Rd, BURGLARY-3RD
155,B12-003175,8:39am,I,November10,2012, 7000 Block of Highway 72 W, UNLAWFUL BREAKING AND ENTERING A VEHICLE
156,B12-003175,8:39am,I,I, 7000 Block of Highway 72 W, THEFT 2ND DEGREE
157,B12-003176,10:06am,I,November10,2012, 200 Block of Kyser Blvd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
158,B12-003176,10:06am,I,I, 200 Block of Kyser Blvd, THEFT 3RD DEGREE
159,B12-003178,12:42pm,I,November10,2012, 500 Block of Palmer Rd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
160,B12-003179,1:50pm,I,November10,2012, City Of Madison, 1007 Liberty Dr,   DISCHARGING FIREARM INTO OCCUPIED DWELLING/VEHICLE
161,B12-003179,1:50pm,I,I, City Of Madison, 1007 Liberty Dr,   DISCHARGING FIREARM INTO OCCUPIED DWELLING/VEHICLE
162,B12-003179,1:50pm,I,I, City Of Madison, 1007 Liberty Dr,   RECKLESS ENDANGERMENT
163,B12-003179,1:50pm,I,I, City Of Madison, 1007 Liberty Dr,   RECKLESS ENDANGERMENT
164,B12-003179,1:50pm,I,I, City Of Madison, 1007 Liberty Dr,   CRIMINAL MISCHIEF-3RD
165,B12-003179,1:50pm,I,I, City Of Madison, 1007 Liberty Dr,   CRIMINAL MISCHIEF-3RD
166,B12-003180,3:23pm,II,November10,2012, 100 Block of Todd Dr, CRIMINAL MISCHIEF-2ND
167,B12-003181,3:15pm,II,November10,2012, 500 Block of Palmer Rd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
168,B12-003181,3:15pm,II,II, 500 Block of Palmer Rd, THEFT 2ND DEGREE
169,B12-003183,3:45pm,II,November10,2012, 500 Block of Palmer Rd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
170,B12-003183,3:45pm,II,II, 500 Block of Palmer Rd, THEFT 2ND DEGREE
171,B12-003184,3:22pm,II,November10,2012, 200 Block of Concord Dr, DOMESTIC VIOLENCE 3RD
172,B12-003185,3:22pm,II,November10,2012, 200 Block of Concord Dr Madison, DOMESTIC VIOLENCE 3RD
173,B12-003186,6:24pm,II,November10,2012, 100 Block of Royal Dr, UNLAWFUL BREAKING AND ENTERING A VEHICLE
174,B12-003186,6:24pm,II,II, 100 Block of Royal Dr, THEFT 3RD DEGREE
175,B12-003187,9:06pm,II,November10,2012, Publix Store 1185, 12070 County Line Rd, THEFT 3RD DEGREE
176,B12-003191,12:37am,III,November11,2012, 100 Block of Millcreek Crossing, CRIMINAL TAMPERING 2ND
177,B12-003192,1:28am,III,November11,2012, State Of Alabama, Balch Rd / Tottenham Way, VERIFICATION OF CITIZENSHIP IMMIGRATION
178,B12-003193,12:10pm,I,November11,2012, 100 Block of Shelton Rd Madison, DOMESTIC VIOLENCE 3RD
179,B12-003194,3:26pm,II,November11,2012, 100 Block of Clifts Cove Blvd Madison, UNLAWFUL BREAKING AND ENTERING A VEHICLE
180,B12-003194,3:26pm,II,II, 100 Block of Clifts Cove Blvd Madison, THEFT 3RD DEGREE
181,B12-003195,3:46pm,II,November11,2012, 8000 Block of Old Madison Pike, UNLAWFUL BREAKING AND ENTERING A VEHICLE
182,B12-003196,3:46pm,II,November11,2012, 8000 Block of Old Madison Pike, UNLAWFUL BREAKING AND ENTERING A VEHICLE
183,B12-003197,3:46pm,II,November11,2012, 8000 Block of Old Madison Pike, UNLAWFUL BREAKING AND ENTERING A VEHICLE
184,B12-003197,3:46pm,II,II, 8000 Block of Old Madison Pike, THEFT 3RD DEGREE
185,B12-003198,3:46pm,II,November11,2012, 8000 Block of Old Madison Pike, UNLAWFUL BREAKING AND ENTERING A VEHICLE
186,B12-003198,3:46pm,II,II, 8000 Block of Old Madison Pike, THEFT 3RD DEGREE
187,B12-003199,5:24pm,II,November11,2012, 8000 Block of Old Madison Pike, THEFT 3RD DEGREE
188,B12-003200,6:31pm,II,November11,2012, 100 Block of Brownstone Dr, CRIMINAL MISCHIEF-3RD
189,B12-003201,12:58am,III,November12,2012, 8000 Block of Madison Blvd Madison, CRIMINAL MISCHIEF-2ND
190,B12-003202,3:07pm,II,November12,2012, 5000 Block of Wall Triana Hwy Madison, DV 3RD-CRIMINAL MISCHIEF 3RD
191,B12-003203,4:56pm,II,November12,2012, 200 Block of Pine Ridge Rd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
192,B12-003203,4:56pm,II,II, 200 Block of Pine Ridge Rd, THEFT 3RD DEGREE
193,B12-003204,7:32pm,II,November12,2012, Jeff Benton Homes, 255 Heritage Mill Dr, BURGLARY-3RD
194,B12-003204,7:32pm,II,II, Jeff Benton Homes, 255 Heritage Mill Dr, THEFT 1ST DEGREE
195,B12-003206,7:02am,I,November13,2012, 200 Block of Jackies Ter, IDENTITY THEFT
196,B12-003210,11:50am,I,November13,2012, Kroger Co, 300 Hughes Rd, THEFT 3RD DEGREE
197,B12-003211,12:39pm,I,November13,2012, 100 Block of Oriley Ct, DOMESTIC VIOLENCE 3RD
198,B12-003215,3:33pm,II,November13,2012, 100 Block of Jetplex Cir, HARASSMENT
199,B12-003217,6:51pm,II,November13,2012, 200 Block of Evalyn St, HARASSING COMMUNICATIONS
200,B12-003220,11:05am,I,November14,2012, 8000 Block of Madison Blvd, IDENTITY THEFT
201,B12-003222,12:37pm,I,November14,2012, 200 Block of Pennsylvania Av, BURGLARY-3RD
202,B12-003222,12:37pm,I,I, 200 Block of Pennsylvania Av, THEFT 2ND DEGREE
203,B12-003223,1:13pm,I,November14,2012, Breland Homes, 218 Meadow Wood Dr, THEFT 2ND DEGREE
204,B12-003224,5:24pm,II,November14,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
205,B12-003226,9:44pm,II,November14,2012, 100 Block of Lynbrook Blvd, BURGLARY-3RD
206,B12-003226,9:44pm,II,II, 100 Block of Lynbrook Blvd, THEFT 2ND DEGREE
207,B12-003228,11:44am,I,November15,2012, Hartlex Enterprises Inc, 181 Hughes Rd, THEFT 1ST DEGREE
208,B12-003231,12:40pm,I,November15,2012, 100 Block of Westscott Dr Madison, THEFT 3RD DEGREE
209,B12-003232,1:05pm,I,November15,2012, Edos, 104 Intercom Dr, THEFT 2ND DEGREE
210,B12-003234,5:24pm,II,November15,2012, area of Hughes Road Madison, THEFT 3RD DEGREE
211,B12-003235,5:29pm,II,November15,2012, 8000 Block of Highway 72 W, SURVEILLANCE
212,B12-003236,6:47pm,II,November15,2012, 100 Block of Stoneway Tr, BURGLARY-3RD
213,B12-003236,6:47pm,II,II, 100 Block of Stoneway Tr, THEFT 1ST DEGREE
214,B12-003237,8:15pm,II,November15,2012, 100 Block of Royal Dr Madison, DOMESTIC VIOLENCE 3RD
215,B12-003238,12:01am,III,November16,2012, 100 Block of Lonesome Ct, THEFT 1ST DEGREE
216,B12-003239,3:53am,III,November16,2012, 100 Block of Hughes Rd, DOMESTIC VIOLENCE 3RD
217,B12-003240,11:15pm,III,November15,2012, 300 Block of Gillespie Rd, HARASSMENT
218,B12-003250,5:47am,III,November17,2012, 2000 Block of Flagstone Dr, BURGLARY-2ND
219,B12-003250,5:47am,III,III, 2000 Block of Flagstone Dr, THEFT 2ND DEGREE
220,B12-003254,12:29pm,I,November17,2012, 200 Block of Millbury Ct, CRIMINAL MISCHIEF-3RD
221,B12-003255,1:00pm,I,November17,2012, Kroger Co, 300 Hughes Rd, THEFT 3RD DEGREE
222,B12-003256,1:06pm,I,November17,2012, 100 Block of Shelton Rd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
223,B12-003256,1:06pm,I,I, 100 Block of Shelton Rd, THEFT 3RD DEGREE
224,B12-003256,1:06pm,I,I, 100 Block of Shelton Rd, CRIMINAL MISCHIEF-3RD
225,B12-003257,5:11pm,II,November17,2012, 300 Block of Gillespie Rd, DV 3RD-HARASSMENT-FAMILY
226,B12-003258,1:09am,III,November18,2012, City Of Madison, Quail Rd / Wall Triana Hwy, CARRYING CONCEALED WEAPON
227,B12-003260,8:50am,I,November18,2012, 7000 Block of Old Madison Pike Madison, DOMESTIC VIOLENCE 3RD
228,B12-003261,9:55am,I,November18,2012, 200 Block of Water Hill Rd Madison, THEFT 3RD DEGREE
229,B12-003262,3:29pm,II,November18,2012, 100 Block of Bibb Dr Madison, CRIMINAL MISCHIEF-2ND
230,B12-003263,10:10am,I,November19,2012, 100 Block of Hughes Rd, IDENTITY THEFT
231,B12-003263,10:10am,I,I, 100 Block of Hughes Rd, THEFT 3RD DEGREE
232,B12-003264,9:33am,I,November19,2012, State Of Alabama, 11306 County Line Rd, MINIMUM AGE PURCHASE, CONSUME, POSSESS, TRANSPORT ALCOHOL
233,B12-003265,12:17pm,I,November19,2012, Bandito Burrito, 208 Main St, CRIMINAL MISCHIEF-3RD
234,B12-003266,2:27pm,II,November19,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
235,B12-003267,3:18pm,II,November19,2012, Target, 8207 Highway 72 W, POSS. FORGED INSTRUMENT 2ND
236,B12-003268,3:30pm,II,November19,2012, 8000 Block of Madison Blvd, ILLEGAL POSS/USE CREDIT CARD
237,B12-003269,8:32pm,II,November19,2012, 100 Block of Royal Dr, DV 3RD-HARASSMENT-FAMILY
238,B12-003270,12:28am,III,November20,2012, 200 Block of Kyser Blvd Madison, DOMESTIC VIOLENCE BY STRANGULATION OR SUFFOCATION ASSLT
239,B12-003271,12:28am,III,November20,2012, 200 Block of Kyser Blvd Madison, SIMPLE ASSAULT
240,B12-003272,6:15am,I,November20,2012, area of I565 Eastbound Entrance Ramp Madison, RECKLESS ENDANGERMENT
241,B12-003273,7:00am,I,November20,2012, 100 Block of Westscott Dr Madison, DOMESTIC VIOLENCE 3RD
242,B12-003275,9:20am,I,November20,2012, 100 Block of Narcissus Ln, BURGLARY-3RD
243,B12-003275,9:20am,I,I, 100 Block of Narcissus Ln, THEFT 2ND DEGREE
244,B12-003276,9:35am,I,November20,2012, Regions Bank, 351 Hughes Rd Madison, POSS. FORGED INSTRUMENT 2ND
245,B12-003277,9:10am,I,November20,2012, Affiliated Construction, 100 Brazelton Cir Madison, UNAUTHORIZED USE OF AUTO
246,B12-003278,10:07am,I,November20,2012, 10000 Block of Dove Dr, THEFT 1ST DEGREE
247,B12-003279,10:40am,I,November20,2012, 100 Block of Kelvingrove Dr Madison, THEFT 2ND DEGREE
248,B12-003282,1:33pm,I,November20,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
249,B12-003286,5:54pm,II,November20,2012, 100 Block of Bluebelle Dr, HARASSING COMMUNICATIONS
250,B12-003287,6:08pm,II,November20,2012, 100 Block of Royal Dr Madison, BURGLARY-3RD
251,B12-003287,6:08pm,II,II, 100 Block of Royal Dr Madison, THEFT 1ST DEGREE
